Theodorus Schrevelius & Elizabeth Glaudina van Teylingen	1
Theodorus Kerkman & Maria Timmers	1
Pieter Raye & Magdalena Poulle	1
Pieter van der Strengh & Magdalena Luls	1
Pieter van der Stoot & Josina Margareta Weenix	1
Pieter van der Stoot & Johanna Machtilda de Jager	1
Pieter van der Schelling & Alida van Alkemade	1
Pieter van der Meulen junior & Judith Holthuysen	1
Pieter van der Meulen & Maria de Hennion	1
Pieter van der Meulen & Catharina Banker	1
Pieter van der Mersch & Maria Sydervelt	1
Pieter van der Heyden & Joanna Berveling	1
Pieter van der Biet & Maria Koning	1
Pieter van den Broek & Magdalena Obrenan	1
Pieter van den Broeck & Grietken Jansd	1
Pieter van den Broeck & Anna Adriana Steyn	1
Pieter van Weyler & Johanna Decker	1
Pieter van Westreenen & Geertruyd Leegkerk	1
Pieter van Tarelink & Suzanna Tiewelen	1
Pieter van Stralen & Maria de Booys	1
Pieter van Sonsvelt & Anna Donckers	1
Pieter van Schuylenburch & Maria Machteld van Sypesteyn	1
Pieter van Schagen & Maria Couck	1
Pieter van Poot & Cornelia Vry	1
Pieter van Nieuwersluys & Ursula Terwen	1
Pieter van der Stoot & Willemina de Zwaan	1
Quintyn Claesz Delleman & Lucretia Sluyters	1
Theodorus Johannes Coesvelt & Susanna de Penyn	1
Quiryn van Beaumont & Christina Antonia van Goens	1
Robbert Ghyben & Elisabeth Mooy	1
Reynier van Houtum & Elisabeth Maria Delsing	1
Reynier Lampe & Maria de Vos	1
Reynier Croese & Grietje Brugman	1
Reyer van der Burch & Agatha van der Burch	1
Reyer van Bleiswyk & Maria Ryser	1
Reyer Klaeszoon & Hester Willemsd	1
Renier Soreau & Constantia Hochepied	1
Reméus Willeboorts & Anna Stadnitski	1
Remees Floris van Zanen & Marie Maurize Le Leu de Wilhem	1
Reinier de Haan & Alida Stadnitski	1
Reinier Oortman & Cornelia Elisabet Swildens	1
Reinier Jongman & Catharina Spliethof	1
Reinier Bolswaart & Biedes Jans	1
Reinier Beeckman & Machtild Smetius	1
Reiner Gysbertsz Fontein & Ybeltje Hermans Nauta	1
Reiner Dirkz. Fontein & Alida Jans	1
Reier van Ranst & Joanna Suderman	1
Regnerus de Lover & Geertruid van der Lip	1
Raphaël Aredondo des Los Rios & Judith de Lombroso	1
Raimond Backer & Christina de Munt	1
Pieter van Lelyveld & Maria de Wit	1
Pieter van Hoogmade & Sara Maria van Peene	1
Pieter van Halmael Adams & Suzanna Betrang	1
Pieter van Ghaesel & Anna van Leest	1
Pieter Vos & Margareta Blom	1
Pieter Vlaming & Wynanda Calkoen	1
Pieter Vernier & Johanna Loeve Cromhout	1
Pieter Vermeeren & Sentina Penninghs	1
Pieter Vermaten & Emmerentia Buys	1
Pieter Verduyn & Johanna van Leeuwen	1
Pieter Tobyassen Wulphert & Elizabeth de Geiter	1
Pieter Teyler van der Hulst & Helena Wynands Verschaave	1
Pieter Smout & Maria van Dyk	1
Pieter Schuurman & Alida Jacoba Beeldsnyder	1
Pieter Schrick & Margareta van Sadelhof	1
Pieter Schagen & Geertruid Maria Mantjes	1
Pieter Royaart & Katharina Harmens van Ringelenberch	1
Pieter Rotterdam & Anna Catharina Weyer	1
Pieter Roger & Maria Muilman	1
Pieter Roemer & Maria Burger	1
Pieter Robidé & Catharina Maria Boom	1
Pieter Rezen & Johanna van der Mert	1
Pieter Rezen & Apollonia Loopers	1
Pieter Reeland & Eva Govertz	1
Pieter Reael & Weintgen Oetgens	1
Pieter Willem van Lankeren & Elisabeth Bartelsman	1
Pieter Willemsz Roosekrans & Elisabeth Brouwers	1
Pieter Zipman & Maria Zipman	1
Pieter de Niellius & Maria Cornelissen	1
Pieter van Driel & Anna Teerlink	1
Pieter van Buytene & Maria van Spyk	1
Pieter van Bosvelt & Maria Johanna Pauw	1
Pieter van Bodegem & Catharina Huyssen	1
Pieter van Beek & Klemencia Vollenhove	1
Pieter van Beek & Katarina Aldeweerelt	1
Pieter de Wit & Magdaleene van Damme	1
Pieter de Vinder & Dorothea Heykoop	1
Pieter de Ruysscher & Sibilla Vorstius	1
Pieter de Nes & Josina Centen	1
Pieter baron van Wassenaar van Starrenburg & Anna Arnoudina van den Boetzelaer	1
Pieter de Mey & Geertruid van der Hey	1
Pieter de Marre & Elisabeth Versteeg	1
Pieter de Leeuw & Anna van Wyk	1
Pieter de Lange & Geertruyd van den Ende	1
Pieter de La Court van der Voort & Sara Poelaert	1
Pieter de Groot (1615-1678) & Alida de Groot	1
Pieter de Coup & Lucea Anna Boudens	1
Pieter de Bye & Johanna van Aken	1
Pieter de Bruyn & Anna Verpoorten	1
Robert Honiwood & Margarite van Vlooswyck	1
Robertus Aemilius & Maria de Hennion	1
Robertus Waldrix & Anna Kok	1
Samuel Wiselius & Sara van der Linde	1
Simon Simonides & Cornelia Comenick	1
Simon Pilletier & Katharina Ribault	1
Simon Oomius & Swaantje Sloosius	1
Simon Nikolaas de Hoest & Kornelia Mensert	1
Simon Muys van Holy & Anna Elisabeth de Witt	1
Simon Linthorst & Susanna Abels	1
Simon Leyen & Anna Maria Hartman	1
Simon Banheining & Alida Hartsen	1
Simon Anthoni de Vries & Anna Maria Sonnemaens	1
Simon Adriaan de Vries & Elizabeth Kloens	1
Silvester van Tongeren & Maria Cornelisz	1
Silvester Aemilius ten Brink & Anna Magteld Roelink	1
Sieuwert Centen & Johanna Bruyn	1
Sicco Tjassens & Wobbina Tjaden	1
Sibertus van Romondt & Margareta Christina van Muyden	1
Servaas Havart & Bartranda Cornelia Bichon	1
Sebastiaan Thierry de Bye & Judith van der Eyken	1
Schelte van Eysinga & Catharina Johanna Vegilin van Claerbergen	1
Schalkius van der Hoogh & Maria Walvis	1
Sasbout Souburg & Antonina Moll	1
Sander Stevensz van Leuvenig & Debora Bleeker	1
Simon Tetterode & Johanna Margareta de Burlett	1
Simon onder de Linden & Mondina den Raven	1
Simon van Alphen & Magdalena de Hertoog	1
Teunis van Leeuwen & Jannetje Valentyn van Schoonwinkel	1
Theodorus Janssonius ab Almeloveen & Aletta Catharina van Immerzeel	1
Theodorus Henricus Erkelens & Maria Sasselee	1
Theodorus Fries & Cornelia de Clercq	1
Theodorus Bruynenburg & Anna Maria van Hanenburg	1
Theodoor van Snakenburg & Friderica Albinus	1
Theodoor van Haarsolte & Joachimyn Elisabeth van Rechteren	1
Theodoor ten Kate & Johanna Kist	1
Thaddeus de Lantman & Margareta van Brienen	1
Thaddeus Jacob van Bochoven & Margareta Isabella van Harscamp	1
Temotheus van Rofhuizen & Maria Bloodts	1
Simon van Leeuwarden & Agneta Hancock	1
Symon Zoutman & Maria Hendrix Antwerpen	1
Symon Fritselaer & Anneken Goyers	1
Steven van Winssenburg & Anna Maria de Mulder	1
Steven uyt den Bongaards & Johanna Muntendam	1
Steven Doensz. Groenendijck & Annetgen Pieters de Lange	1
Stephanus Spiering & Maria Kox	1
Stephanus Bogaard & Syberta Magdalena van Griethuizen	1
Stefanus van Leuvenig & Anna Kuiken	1
Simon van Son & Anna van der Pypen	1
Samuel van der Lanen & Maria Magdalena Meermans	1
Samuel Tak & Anna van Hoorn	1
Rochus van Wesel & Margareta de Vries	1
Samuel Seullyn & Elisabeth Denysse	1
Rutgerd Mogge van Haamstede & Agatha Wendela Hooft	1
Rutger Tichler & Elisabeth Nylant	1
Rutger Muntz & Armarenta Aleida Couleman	1
Rutger Aartsen & Joanna van Hoogemade	1
Rudolph de Burlett & Anna Blarie	1
Rudolph Willem van Pabst & Anthonia Huygens	1
Rudolph Marcus & Elizabeth van der Nolk	1
Rudolf Wetstein & Odilia Kloek	1
Ruard Scheltinga & Anna Nieuwenhuis	1
Rombout Jacobsen & Hillegonda van Baesdorp	1
Rombout Aernouts & Cornelia van der Laen	1
Roeloff Woudman & Anna Catharina Heggers	1
Roelof de Vrij & Maritgen Servaesd Hendricz	1
Roelof Veening & Hendrina Thin	1
Roelof Swaan & Christina Teulen	1
Roelof Roelvinck & Dorothea Pekstok	1
Roelof Robyn & Maria van der Linden	1
Roelof Eelbo & Johanna Jakoba Du Bois	1
Roelandus van Thiel & Helena Ryser	1
Roeland Cornelis van Overvelt & Diverina Maria van der Houwe	1
Rodrigo Craanen & Gerarda Bosch	1
Rutgert Aartsz. de Jonge & Neeltjen Hop	1
Rutgert Aertz & Baefjen Bisschops	1
Rutgert Schellinger & Maria van Laar	1
Samuel Cabeljau & Agnes van Niedeck	1
Samuel Perne & Margreta Roelandi	1
Samuel Mom & Maria de Heer	1
Samuel Lenaerts & Jenetta Margareta Petersen	1
Samuel Koenraat de Bruine & Cornelia van Nuwenhoff	1
Samuel I Luchtmans & Kornelia van Musschenbroek	1
Samuel I Luchtmans & Cornelia van Musschenbroek	1
Samuel Hespel & Clara van Belle	1
Samuel Everwyn & Maria Onderwater	1
Samuel Cabeljau & Anna Ruil	1
Samuel Abrahamsz Tak & Petronella Oudenaerde	1
Ryklof Gerbrand van Goens & Dana Barbara Pottey	1
Salomon van de Vivere & Perina de Monier	1
Salomon van Wylik & Christina Roeters	1
Salomon Verschuilenburch & Geertruida van Duren	1
Salomon Schouten & Christina van der Weyden	1
Salomon Echtenius & Magdalena Clock	1
Salomon Dierquens & Elizabeth Walens	1
Salomon Bogaert & Sara de Key	1
Saco Harmen van Idsinga & Johanna Catharina Knock	1
Rynerus Kelderman & Henrica Wierman	1
Laurens Willing & Anna Fries	1
Laurens Peereboom & Elisabeth Jozina Copius	1
Laurens Laasbye & Cornelia Hoebe	1
Jan Paeuw & Alida Kruyt	1
Jan Outman & Oeda Goemaat	1
Jan Oosterwyk & Sara Groenewoud	1
Jan Olfertsz Druyff & Adelheydis Menten	1
Jan Oldenhoven van Ryneveld & Helena van Doorn	1
Jan Noteman & Maria Meloen	1
Jan Nieuwkerk & Sara Boursse	1
Jan Nieuwenhove & Eva Blok	1
Jan Nicolaas Floris graaf van Nassau La Lecq & Maria Anna Testas	1
Jan Muyser & Geertruyd Moll	1
Jan Muller & Geertruid Mol	1
Jan Mulder & Johanna Kortman	1
Jan Mourik & Giertje Hofste	1
Jan Montauban & Barbera van Spuyenburg	1
Jan Moilives van der Noot & Elisabeth Denys	1
Jan Middelman & Anna Berck	1
Jan Meyn & Geertruy Wynands	1
Jan Melchiors & Maeyke Jans	1
Jan Meerman & Adriana van Santen	1
Jan Maree & Elizabeth Gerritzen Klyn	1
Jan Mannoury & Maria Bruynenburgh	1
Jan Lucas Trip & Petronella Piccardt	1
Jan Ovaar & Peternella Mesdag	1
Jan Petersen & Alida Krimping	1
Jan Haring & Anna van der Schuuren	1
Jan Petersen & Sara Michell	1
Jan Spiering & Christina van Leeuwen	1
Jan Smedingh & Seytje van Horsten	1
Jan Six (1730-1779) & Susanna Catharina Bors van Waveren	1
Jan Simonsz Keyser & Geertruytjen Jueriaens Mols	1
Jan Simons & Johanna Sara Noël	1
Jan Silvius & Alida Cövens	1
Jan Sandyk & Maria Catharina Baalde	1
Jan Ruysch & Catharina Vosmeer	1
Jan Roscam & Jacoba Elizabeth van Meel	1
Jan Roozeboom & Maria van Beek	1
Jan Roorda & Anna Vermeersch	1
Jan Richelman & Cornelia van Tulder	1
Jan Reaal & Bregitta Johanna Rendorp	1
Jan Raket & Johanna Pothoff	1
Jan Putter & Grietje Kuynder	1
Jan Punt & Johanna Maria Chicot	1
Jan Popta & Susanna Hakkebort	1
Jan Pietersz van de Poll (1726-1781) & Sara de La Court	1
Jan Pietersz van Dijck & Aefgen Jans Ops	1
Jan Pietersen Geldorp & Janneken Honore	1
Jan Pieter Lobe & Kornelia Minuict	1
Jan Louis Surirey & Anna Elisabeth Gravia	1
Jan Linklaan & Clementia Meerman	1
Jan Lam & Anna Asschenbergh	1
Jan Kraeyvanger & Maria de Later	1
Jan Jacob Muller & Johanna Paauw	1
Jan Jacob Hartsinck & Geertruy Catharina Sweedenryk	1
Jan Jacob Dommer & Clasina Anna de Voorn	1
Jan Izaaksz van den Bogaerd & Magdalena Maria van den Bogaerd	1
Jan Izaaksz van Gelein & Maria Elizabet Ryken	1
Jan Isaac Robidé & Elisabeth Schouten	1
Jan Huibert Jungius & Konstansië van Duren	1
Jan Hottentot & Helena Catharina de Bruyn	1
Jan Hoos & Adriana van Coevenhoven	1
Jan Hooft & Anna Rave	1
Jan Hondius & Elizabeth Visscher	1
Jan Hinlopen & Johanna van Goor	1
Jan Henrick de Roo & Johanna Onderwater	1
Jan Hendriksz Waliën & Geertruit Eppenhof	1
Jan Hendriksz Verryn & Maria van Ryk	1
Jan Hendrik van Dam & Geertruida Kelderman	1
Jan Hendrik Duisenberg & Alida Brandt	1
Jan Hendrik Cramer & Clara Maria Christoffers	1
Jan Hendrik Capelle & Anna Catharina Capoen	1
Jan Hendricksoon & Chatarina Martens	1
Jan Held & Sofia van Laar	1
Jan Jacob Serrurier & Johanna van der Strengh	1
Jan Jacob Storm & Elisabeth Vroom	1
Jan Jacob Vroom & Maria de Lange	1
Jan Jansz Kox & Maria Oudaan	1
Jan Kok & Petronella Filedt	1
Jan Koenerding & Adriana van Hoorn	1
Jan Knuyse & Geertruyda van Schaick	1
Jan Knoop & Gesina van der Doos	1
Jan Ketel & Catharina Johanna Sweedenryk	1
Jan Jz van Keulen & Margareta Thin	1
Jan Joostsz van Eik & Leonora de Vogel	1
Jan Joost Marcus & Clara Catharina Steenberg	1
Jan Jansz van Geel & Elisabeth Lampsius	1
Jan Janssen Ernst & Hillegontje Pieters	1
Jan Jacob van Westreenen & Johanna Catharina Mamuchet de Houderingen	1
Jan Jansen Louwe & Anna Roos	1
Jan Jacobusz de Wit & Helena Overvest	1
Jan Jacobsz. Kan & Elisabeth Pieters Krabbemoers	1
Jan Jacobsz van der Valk & Magdalena Cornelia van Houten	1
Jan Jacobsz van Ommering & Maria Anna Granpré	1
Jan Jacobsz Marcus & Anna van der Nolk	1
Jan Jacobsz Kan & Elizabeth Pieters Krabbemoers	1
Jan Jacobsz Bouman & Aeltie Broers	1
Jan Jacobs & Syntgen Pietersd	1
Jan Stadlander & Anna Margaretha Ploos van Amstel	1
Jan Stam & Margareta Kock	1
Jan Stevensz Wolters & Anna Maria van der Does	1
Jan van Alonse & Anna van der Kloot	1
Jan van Lokhorst & Maria Mesch	1
Jan van Leeuwen & Helena Claver	1
Jan van Lankom & Christina Benthem	1
Jan van Koppenol & Cornelia Aartsen	1
Jan van Kesteren & Lucresia Rosdorp	1
Jan van Karnebeek & Petronella Johanna Kluppel	1
Jan van Hoogstraten & Hendrina Gryspeert	1
Jan van Heemskerk & Catharina Du Sart	1
Jan van Haemstede & Anna Christina Dausy	1
Jan van Groeningen & Maria van Boorn	1
Jan van Eibergen & Cornelia Croon	1
Jan van Dorssen & Katarina van Beeck	1
Jan van Dinteren & Susanna Coleprys	1
Jan van Dilsen & Petronella Margaretha Vos	1
Jan van Dilsen & Margaretha Maria van Blokland	1
Jan van Cralingen & Elizabeth Claver	1
Jan van Cralingen & Elisabeth de Bruyn	1
Jan van Cleeff & Adriana Charlotta van Bronkhorst	1
Jan van Bruggen & Sara Toll	1
Jan van Bremen & Anna Moubach	1
Jan van Boedonk & Apolonia Bosch	1
Jan van Loon & Cornelia Munter	1
Jan van Marken & Elisabeth Koenerding	1
Jan van Marselis & Johanna Clifford	1
Jan van den Bergh & Wyntje Daam	1
Jan van der Leeden & Regina Putter	1
Jan van der Hoop & Johanna Sleght	1
Jan van der Haeghen & Margerita Hidding	1
Jan van der Dorst & Anna van den Ende	1
Jan van der Burch & Maria van Royen	1
Jan van den Hoed & Cornelia Branger	1
Jan van den Bosch & Susanna Hobrink	1
Jan van den Bosch & Cornelia Eliana Scott	1
Jan van den Bosch & Albertina Constantia Pater	1
Jan van Zutphen & Cornelia Waterman	1
Jan van Pomeren & Hendrina Gryspeert	1
Jan van Wyk & Bartha Kuyzelaar	1
Jan van Wieringen & Amarante Meermans	1
Jan van Wageningen & Margareta Vertole	1
Jan van Voorst & Willemina Aletta Kien	1
Jan van Vollenhoven & Anna Brunink	1
Jan van Vliet & Kornelia van Laar	1
Jan van Velthuysen & Maria Magdalena Butler	1
Jan van Royen & Anna Catharina de Moor	1
Jan van Provisy & Anna Maria van Roma	1
Jan van Baalen & Anna Judith Scholten	1
Jan van Aken & Elizabet Vermeersch	1
Jan Stockelaar & Aletta van Rextel	1
Jan van (Jr) Vollenhoven & Elizabeth Jakoba Ghysen	1
Jan William Westerveld & Geertruy Verpoorten	1
Jan Willem van den Bergh & Anna Adriana van Henghel	1
Jan Willem van Steenbergen & Gysberta Wilhelmina de Vulder	1
Jan Willem Kerkhoven & Catharina Margaretha Smit	1
Jan Wenkink & Maria Steenweg	1
Jan Wenkink & Belia van Nuld	1
Jan Waterman & Johanna Veening	1
Jan Wandelaar & Elisabeth Smit	1
Jan Walraven & Margareta Trip	1
Jan Walien Hendriksz. & Geertruit Eppenhof	1
Jan Vonk & Neeltje van Andel	1
Jan Volkerts Visscher & Hildegonda de Wilde	1
Jan Vlasvelt & Sara Groen	1
Jan Visscher & Paulina Koenerding	1
Jan Vischer & Catharina Nunninck	1
Jan Verryn & Debora van den Ende	1
Jan Verhooft & Anna Remees	1
Jan Veen Rentinck & Maria Mol	1
Jan Trout & Anna Woelders	1
Jan Thomasz d' Vogel & Catharina d' Vogel	1
Jan Swart & Sara van Heule	1
Jan Willink Meures & Maria van Hoogstraten	1
Jan Wittig & Geertruy Neder	1
Jan Wolphertz & Catrina de Regt	1
Jan de Heeger & Suzanna Swigtenheuvel	1
Jan van (Jr) Marselis & Catharina Ida Loot	1
Jan de Wys & Catharina van Os	1
Jan de Wale & Agata Vlaming	1
Jan de Soete & Judith van der Steen	1
Jan de Neufville & Joanna van Beeck	1
Jan de Kruyff & Anna Wibrandina Tiboel	1
Jan de Kaarsgieter & Elisabeth Hosee	1
Jan de Heger & Margrieta van Leuve	1
Jan de Heger & Johanna Stevens	1
Jan de Haan Abrahamsz. & Catharina de Haan	1
Jan Wolters & Sara Munter	1
Jan de Haan & Anna van de Weereld	1
Jan de Bruyne & Cornelia Bakband	1
Jan de Bruyn & Elisabeth Vingerhoedt	1
Jan de Bie & Anthonia Schut	1
Jan baron van Borssele & Anna Margareta Elizabeth Coninck	1
Jan Zachriesze Beenhakker & Magtelt Barents Langerak	1
Jan Ysbrantsen & Maria Vincents van Bronchorst	1
Jan Wybo & Elisabeth Joanna Canzius	1
Jan Woutersz van der Mye & Machteltjen Pieters Spiegel	1
Jan Haring & Sara Vermeersch	1
Jan Hagen & Seytje Dorlant	1
Laurens Elderbeek & Katarina Valk	1
Jacobus de Vos & Catharina Hendricx	1
Jacobus de Beer & Anna Elisabeth Cors	1
Jacobus Willemsen & Elizabeth Verwout Noiret	1
Jacobus Vieroot & Anna Rebecca van Dooreslaer	1
Jacobus Verschuer & Joanna van der Ameyden	1
Zacharias van Dulmen & Femmetje Munnikhuysen	1
Jacobus Veenendaal & Gesina Engelbregt	1
Jacobus Tieland & Hendrika Gerritzen	1
Jacobus Terwe & Johanna van der Heyden	1
Jacobus Sas & Catharina Alteren	1
Jacobus Rabbi & Beatrix Grapenes	1
Jacobus Poortugaal & Catharina Poortugaal	1
Jacobus Luden & Elizabeth Luden	1
Jacobus Liefting & Catharina Bevers	1
Jacobus Lemmers & Maria Geers	1
Jacobus Lanse & Mathia Wende	1
Jacobus Josias van Bredehoff & Catharina van Foreest	1
Jacobus Hoorens & Margareta Hooft	1
Jacobus Hooft & Margareta Du Quesnoy	1
Jacobus Gysbertus Wichmans & Martha Henriëtta de Superville	1
Jacobus Gibbe & Katharina van Dieningen	1
Jacobus Georgius van der Poel & Susanna Sighers	1
Jacobus de Visch & Angenita Schepmoes	1
Jacobus de Vos Kops & Maria Feitama	1
Jan Haeringh & Sara Vermeersch	1
Jacobus de Wolf & Catarina Coesvelt	1
Jakob Noë & Elizabet Verbrugge	1
Jakob Niesen & Katharina van Vollenhoven	1
Jakob Marinus de Beaufort & Barbara Theodora Boddaert	1
Jakob Bus & Maria van Limburg	1
Jakob Burgvliet & Johanna van Proyen	1
Jakob Braets & Susanna Terwen	1
Jakob Appel & Marytje Peereboom	1
Jacques de Superville & Maria Noose	1
Jacques Crenier & Louisa Sabina Renaud	1
Jacobus van der Valk & Maria Breur	1
Jacobus van der Strengh & Sara Goris	1
Jacobus van der Puyé & Apolonia van de Groenewal	1
Jacobus van der Pot & Geertruyd Onderwater	1
Jacobus van der Hoop & Catharina Hennebo	1
Jacobus van Vollenhoven & Engelina Palm	1
Jacobus van Santen & Anna Elisabeth Radaeus	1
Jacobus van Pesch & Dina van der Smisse	1
Jacobus van Geleyn & Catharina van Louw	1
Jacobus van Essen & Susanna Magdaleena Wopkens	1
Jacobus van Eems & Johanna Voegen	1
Jacobus van Cralingen & Magdalena van Soest	1
Jacobus Geelkerke & Maria Geldhouwers	1
Jacobus Fak & Maria Schyn	1
Jacobus Du Pire & Elisabeth Gronen	1
Jacobus Du Marchié & Catharina Debora Sarvaas	1
Jacob van de Wall & Margarita Elisabeth Eelbo	1
Jacob van Wassenaar (1646-1707) & Jacoba van Lier	1
Jacob van Veen & Geertruy Buys	1
Jacob van Varelen & Geertruyda de Beer	1
Jacob van Thiel & Margareta Victor	1
Jacob van Stamhorst & Belia van den Heuvel	1
Jacob van Speek & Catharina Engels	1
Jacob van Santen & Anna van Kittesteyns	1
Jacob van Rincom & Margareta van Heyningen	1
Jacob van Nuys & Rachel Schelkens	1
Jacob van Mollem & Maria Zydervelt	1
Jacob van Liesveld & Wynanda Hagen	1
Jacob van Lennep & Susanna Rutgers	1
Jacob van Lennep & Cornelia de Veer	1
Jacob van Hoorn & Jakoba van Selstede	1
Jacob van Hoogveld & Josina Betrang	1
Jacob van Heule & Lidia Swart	1
Jacob van Herselen & Catharina Maria Opdecamp	1
Jacob van Dam & Anna Maria van Campen	1
Jacob van Bleiswyk & Maria van Herings	1
Jacob van Belle & Sara Jacoba van Hoorn	1
Jacob van den Bosch & Cornelia van Grein	1
Jacob van der Dussen (1710-1772) & Catharina van Vredenburg	1
Jacob van der Keere & Johanna Verhammen	1
Jacobus Beckeringh & Catharina Schram	1
Jacobus Desmarez & Johanna Suzanna Marissal	1
Jacobus Denys & Susanna de Bary	1
Jacobus Bruyn & Wilhelmina Keller	1
Jacobus Brakenburg & Josyna van de Velde	1
Jacobus Braets & Susanna Terwen	1
Jacobus Braet & Johanna de Jong	1
Jacobus Boutkan & Hester van der Kindert	1
Jacobus Benjamin Cobbe & Margareta Walburg Uytenboogaard	1
Jacobus Beeldsnyder & Alida Matroos	1
Jacobus Barnaart & Jacoba Verhamme	1
Jacob van der Lanen & Annetje Kooylek	1
Jacobus Baert & Petronella Engels	1
Jacobus (Jr) Barnaart & Maria Suzanna Witkops	1
Jacobs Cornelis Schoots van Capelle & Elisabeth Sophia Hecker	1
Jacobo Oosterwyck & Adriana Lambrechts van Linschoten	1
Jacob van der Waeyen & Herbertina de Witt	1
Jacob van der Voore & Sara Galenus	1
Jacob van der Merckt & Petronella Witsen	1
Jacob van der Lyn & Amaranta Maria Reynst	1
Jacob van der Lanen & Maria van Swanenburg	1
Jakob Ovaar & Antonia van den Driesse	1
Jakob Paradys & Maria van Os	1
Jakob Roman & Maria Pool	1
Jan Casper Hartsinck & Susanna Cornelia Pels	1
Jan Egbertsz Buys & Catharina van Veen	1
Jan Du Rieu & Johanna van Arrewyne	1
Jan Dop & Maria Bording	1
Jan Daniel Scheidius & Sara Margaretha Calkoen	1
Jan Damman & Margareta Dauw	1
Jan Damasz Hooft & Magtilda Gerardina Geerling	1
Jan Damasz Hooft & Agatha van Wageningen	1
Jan Crauwelaer & Maria Malevesey	1
Jan Coulon & Antonette van Kempen	1
Jan Corver & Sara Maria Trip	1
Jan Cornelisz Schaap & Elisabeth van den Bergh	1
Jan Cornelisz Blauw & Aaghje Pieters Enghels	1
Jan Cornelis Ockersse & Adriana Susanna Eversdyk	1
Jan Cornelis Lampsins & Margaretha Sautyn	1
Jan Cordelois & Anna Catharina van Velthuysen	1
Jan Copyn & Katarina Antwerpen	1
Jan Copyn & Janneke Terwen	1
Jan Cockey & Judith Raillard	1
Jan Clicquet & Maria Welzing	1
Jan Claus & Anna Maria Haasbaart	1
Jan Claesz de Wit & Anna Pieters de Frans	1
Jan Egels & Maria Snep	1
Jan Elbertsz & Maria Voorn	1
Jan Eldertsz van den Berg & Christina Outman	1
Jan Gerard de Wys & Constantia Maria Looten	1
Jan Guepin & Elizabet Freni	1
Jan Graswinckel & Johanna Graafland	1
Jan Goukens & Belia Greving	1
Jan Gisbertsen & Stijntjen Ares	1
Jan Gijsbert de Mey & Kataryne van Gerwen	1
Jan Gewin & Geertruid Schutte	1
Jan Geurtsz & Machteltgen Claes	1
Jan Gesner & Maria van Oudenburg	1
Jan Gerrard de Mareez & Anna Thyssen	1
Jan George ten Sande & Elizabeth Jaspers	1
Jan Elias Buys & Regina Martens	1
Jan Geldorp & Maria van Limburg	1
Jan Frederik Bachman & Johanna Catharina van den Broek	1
Jan Frederik Albrecht & Maria Wagener	1
Jan Frederick de Mey & Wilhelmina Cornelia Du Bois	1
Jan Fransz Tayspil & Maria de Reus	1
Jan Follé & Margareta van der Horst	1
Jan Fittel & Welmet Roos	1
Jan Ermen & Maria Lups	1
Jan Erkelens & Johanna Cornelia van Overveld	1
Jan Claesz Ansloo & Margreta Leeuwen	1
Jan Carelse & Anna Margareta Le Blon	1
Jakob Staats van Hoogstraten & Apolonia van Eysden	1
Jan Carel Bractearius & Anna Elisabeth de La Fontaine	1
Jan (Jr) Bitter & Alida de Vrolik	1
Jakobus van der Hoeff & Margareta Heems	1
Jakobus van Lintz & Anna de Regt	1
Jakobus de Witt & Elizabeth van der Schaft	1
Jakobus Kops & Elizabeth Barnaart	1
Jakobus Koole & Elizabet Valk	1
Jakobus Erkelens & Joanna Françoise de Baats	1
Jakobus Barnaerts & Jacomina Verhammen	1
Jakobus Andriessen de Waal & Christina Stelling	1
Jakobus Andriessen & Maria Kornelia Burt	1
Jakob à Wigbold Slicher & Jakoba Adriana de Mey	1
Jakob van der Mandere & Petronella Geertruid van Berckel	1
Jakob van Rykevorsel & Lidia Sleght	1
Jakob van Lóve & Susanna van Leeuwaarden	1
Jakob in de Betouw & Katharina van den Hôlaart	1
Jakob den Dubbelden & Wilhelmina Nobels	1
Jakob de Vries & Johanna Elizabet van Bredehoff	1
Jakob de Vries & Elizabet van Westerhoven	1
Jakob de Sterke & Anna van Wessem	1
Jakob Visch & Geertruid Schepers	1
Jakob Vis & Angenita Schepmoes	1
Jan (Jr) Brandt & Maria Lups	1
Jan (Jr) Wenkink & Belia van Nuld	1
Jan Abraham Willink & Hillegonda Willink	1
Jan Biman & Margareta Puit	1
Jan Buyssant & Geertruyd Vergoes	1
Jan Bronkhorst & Geertruid Blaaupot	1
Jan Brandt & Sara Hermans	1
Jan Borghorst & Maria van Tarelink	1
Jan Bootsman & Jacoba de Winter	1
Jan Boonen & Catharina Schutte	1
Jan Bogaert & Maria van Dyk	1
Jan Boendermaker & Tryntje Buys	1
Jan Bisdom & Ignatia Johanna Meewels	1
Jan Bernard van Steinen & Catharina van Onnen	1
Jan Abrahamsz de Haan & Catharina de Haan	1
Jan Bent & Aaltje Schellinger	1
Jan Bekker & Maria Wibbert	1
Jan Backer & Anna Katharina ten Grootenhuis	1
Jan Arnold Jansz van Orsoy & Isabella Jacoba Sibmacher	1
Jan Apostool & Cornelia de Witte	1
Jan Alting & Swana Francina Alting	1
Jan Adriaensz Blok & Katharina van Raad	1
Jan Adriaan Victer & Abilia Gillis	1
Jan Adriaan Koekebakker & Elizabeth Luykink	1
Jan van der Pals & Alida van Ede	1
Jan van der Schep & Sibilla Honthorst	1
Jan van der Strengh & Maria Leydecker	1
